Country Code,country_name,electricity_access_%,prim_school_enrol_rate,ARV_coverage,battle_deaths,birth_rate,child_labour_%,children_not_in_school_%,CPI,GDP_growth,gini_index,income_top_10%,income_bottom_10%,internet_coverage,under5_mortality,smokers_%,male_femaLe_labour_force_part,real_eff_xr,renew_elect_output,rural_pop_%,youth_not_in_ed_emply,suicide_mortality,time_to_start_bus,alcohol_cons_pc,unemployment_%,women_married_by_15
AFG,Afghanistan,71.5,,5.0,17278.0,38.8,,,132.88,1.45,,,,8.26,70.2,26.0,,,86.05,75.2,,4.0,8.5,0.01,9.0,8.8
ALB,Albania,99.98,97.8,39.0,,11.72,,,111.4,2.22,32.8,24.8,3.2,56.9,9.6,25.1,73.33,,100.0,42.57,29.82,4.8,5.0,5.04,17.19,
AGO,Angola,42.0,,24.0,,42.02,,,159.7,0.94,,,,22.0,88.3,,,,53.17,36.55,,6.5,36.0,7.76,16.45,
ARG,Argentina,99.69,99.84,59.0,,17.35,,0.87,,2.73,,,,68.04,11.6,26.6,,,28.14,8.5,,8.3,24.5,8.57,7.58,
ARM,Armenia,100.0,93.03,,9.0,14.64,,0.37,124.77,3.2,32.4,26.7,3.4,59.1,14.4,26.9,74.85,103.09,28.34,36.92,35.56,6.2,5.0,4.98,12.31,
AUS,Australia,100.0,97.11,78.0,,12.9,,0.03,112.04,2.2,,,,84.56,3.9,15.7,83.15,89.82,13.64,14.3,9.8,13.2,2.5,10.39,6.06,
AUT,Austria,100.0,88.63,,,9.8,,1.34,110.69,1.01,30.5,23.8,3.0,83.94,3.7,31.2,83.93,98.33,76.49,42.28,11.04,16.0,22.0,12.19,5.8,
AZE,Azerbaijan,100.0,94.26,23.0,63.0,17.2,,1.16,117.73,1.09,,,,77.0,26.3,25.2,91.09,,7.04,45.29,,4.1,3.5,1.44,4.96,
BHR,Bahrain,100.0,98.03,33.0,,15.79,,0.4,110.53,2.49,,,,93.48,7.4,16.4,50.08,105.75,0.0,11.0,,7.4,9.4,1.89,1.17,
BGD,Bangladesh,74.0,,14.0,,19.16,,,144.56,6.55,,,,12.9,38.0,38.9,,,1.23,65.69,,3.4,19.5,0.0,4.38,
BLR,Belarus,97.37,94.26,33.0,,12.5,,4.58,387.09,-3.83,25.6,21.2,4.1,62.23,4.1,33.0,108.37,,0.82,22.82,,24.3,9.0,11.04,5.88,
BEL,Belgium,100.0,98.38,,,10.8,,1.85,108.63,2.04,27.7,22.2,3.4,85.05,4.1,25.7,81.53,94.51,20.8,2.12,12.18,18.6,4.5,11.24,8.48,
BEN,Benin,29.62,,48.0,,39.02,,,109.74,1.78,47.8,37.6,1.0,11.25,97.9,8.6,,,5.56,54.3,,8.1,12.5,8.1,1.81,
BTN,Bhutan,95.36,90.13,15.0,,17.15,,11.38,148.66,6.64,,,,39.8,33.2,,78.59,,99.99,61.32,,4.5,15.0,0.32,2.45,
BOL,Bolivia,91.52,88.7,25.0,,23.74,13.92,,133.65,4.86,46.7,34.8,1.1,37.49,31.6,15.6,68.66,137.63,31.4,31.61,14.56,6.4,49.0,4.31,3.11,
BIH,Bosnia and Herzegovina,99.7,,,,8.84,,11.35,,4.31,,,,52.6,6.3,37.7,60.95,,35.52,52.83,28.35,10.7,82.0,5.95,27.69,
BWA,Botswana,62.13,,73.0,,26.41,,,132.88,-4.85,53.3,41.5,1.5,37.31,45.4,21.7,,,0.03,32.84,,19.0,48.0,7.08,18.88,
BRA,Brazil,99.71,96.85,63.0,,14.73,2.54,4.41,138.39,-3.55,51.9,40.9,1.2,58.33,15.9,14.9,70.4,69.61,73.97,14.23,22.1,5.9,86.0,8.2,8.54,
BGR,Bulgaria,96.58,91.99,33.0,,9.2,,3.34,106.61,3.4,38.6,28.7,1.5,56.66,8.1,40.7,80.92,97.08,17.99,26.01,19.28,9.8,25.0,11.44,9.14,
BFA,Burkina Faso,16.15,69.96,54.0,,40.09,,32.26,107.75,3.92,,,,6.55,101.1,17.0,,,9.35,72.47,,8.0,13.0,9.66,4.53,
BDI,Burundi,7.89,,50.0,185.0,41.32,,8.18,154.02,-3.9,,,,2.0,67.9,13.9,,117.52,82.71,87.92,,6.4,4.0,4.19,1.52,
KHM,Cambodia,62.72,95.56,66.0,,22.34,,5.23,117.5,6.97,,,,18.0,31.7,25.2,85.02,,46.42,77.81,6.59,5.1,87.0,7.06,0.39,
CMR,Cameroon,58.62,95.2,33.0,924.0,37.81,,4.77,112.87,5.67,,,,18.3,88.1,8.4,,93.5,76.12,45.42,,9.5,16.5,10.72,3.51,
CAN,Canada,100.0,99.59,,,10.7,,0.29,108.67,0.65,33.7,25.5,2.5,90.0,5.4,15.8,86.55,83.27,63.01,18.74,13.27,13.0,1.5,9.92,6.95,
CAF,Central African Republic,12.71,,29.0,27.0,41.04,,,133.05,4.34,,,,2.9,115.5,,,112.64,99.42,59.72,,14.4,22.0,1.94,6.01,
TCD,Chad,7.7,79.36,40.0,275.0,46.37,55.9,20.66,116.69,2.77,,,,3.5,129.5,9.4,,,0.0,77.48,,6.8,60.0,4.58,0.93,29.7
CHL,Chile,99.71,93.47,52.0,,13.21,,2.72,118.4,2.15,44.4,36.1,2.2,76.63,8.0,32.9,67.63,90.99,43.6,12.64,19.2,10.0,7.5,7.75,6.49,
CHN,China,100.0,,,5.0,11.99,,,114.92,7.04,38.6,29.4,2.6,50.3,10.7,25.9,,130.04,23.93,44.5,,8.1,31.4,7.35,4.65,
COL,Colombia,98.19,96.38,41.0,134.0,15.58,5.56,3.4,117.59,2.96,51.0,39.9,1.3,55.9,15.6,9.9,69.67,77.58,68.24,20.24,21.14,4.1,12.0,5.02,8.57,4.9
COM,Comoros,74.08,,29.0,,32.15,,,,1.15,,,,7.46,61.2,23.5,,,0.0,71.53,,5.5,16.0,0.2,4.86,
CRI,Costa Rica,99.41,97.82,47.0,,14.52,,5.91,121.5,3.65,48.4,36.8,1.5,59.76,9.1,10.5,65.83,114.75,99.0,23.14,18.65,6.7,23.0,3.5,8.42,
HRV,Croatia,100.0,98.49,67.0,,8.9,,1.42,107.37,2.52,31.1,23.2,2.7,69.85,4.9,36.1,79.26,92.63,66.83,43.84,18.12,17.6,22.5,8.59,16.18,
CYP,Cyprus,100.0,97.83,53.0,,11.21,,1.4,101.73,3.38,34.0,27.5,3.2,71.72,2.8,36.4,85.7,88.19,8.78,33.05,15.3,4.7,8.0,8.12,15.03,
DNK,Denmark,100.0,98.69,79.0,,10.2,,0.63,107.13,2.34,28.2,23.8,3.7,96.33,4.1,21.1,85.93,94.43,65.51,12.47,7.03,10.9,3.5,9.61,6.28,
DOM,Dominican Republic,98.56,95.53,34.0,,20.6,,4.47,119.44,6.93,45.2,34.9,1.9,54.22,35.1,12.2,63.2,94.26,11.63,21.43,25.23,6.4,14.5,6.57,7.61,
ECU,Ecuador,98.83,98.16,42.0,,18.74,5.56,0.89,121.48,0.1,46.0,34.9,1.6,48.94,15.4,12.8,65.14,,52.8,36.6,19.81,8.8,50.5,3.85,3.62,
EST,Estonia,100.0,93.72,,,10.6,,2.72,111.47,1.85,32.7,24.4,2.7,88.41,3.1,33.3,81.05,,14.42,31.58,11.48,15.9,3.5,15.06,6.19,
ETH,Ethiopia,29.0,85.2,61.0,49.0,33.43,,17.64,207.29,10.39,35.0,28.5,2.9,13.86,62.4,5.5,,,99.96,80.57,,5.5,35.0,2.52,2.41,
FIN,Finland,100.0,99.2,,,10.1,,1.6,108.79,0.54,27.1,22.4,3.8,86.42,2.5,24.5,89.02,96.1,44.5,14.78,10.56,14.0,17.0,9.43,9.38,
FRA,France,100.0,99.0,79.0,3.0,12.0,,0.51,105.58,1.11,32.7,26.6,3.1,78.01,4.2,33.7,84.79,92.04,15.86,20.34,13.97,15.8,4.0,11.73,10.35,
GAB,Gabon,87.33,,44.0,,31.04,,,109.0,3.88,,,,45.78,50.4,,,92.54,43.74,11.88,,9.6,47.0,8.6,19.82,
GEO,Georgia,100.0,99.74,57.0,,15.79,,1.39,114.66,3.03,36.5,27.8,2.6,47.57,10.5,32.0,73.52,98.32,78.04,42.55,27.44,10.5,2.0,13.95,16.51,
DEU,Germany,100.0,89.44,,,9.0,,0.86,107.2,1.49,31.4,24.8,3.1,87.59,3.9,24.9,83.05,92.5,29.23,22.8,6.17,13.3,10.5,12.15,4.62,
GHA,Ghana,74.0,,26.0,,31.71,,15.38,182.64,2.12,,,,23.0,55.4,4.2,88.47,68.18,50.89,45.91,25.56,7.3,14.0,5.01,6.81,
GRC,Greece,100.0,97.33,56.0,,8.5,,2.18,100.77,-0.2,36.0,26.2,1.9,66.83,4.4,37.9,74.55,89.31,28.66,21.95,17.9,5.0,13.0,7.48,24.98,
GIN,Guinea,34.88,,31.0,,37.89,,25.15,185.58,3.83,,,,9.2,112.6,,,,78.75,64.86,,7.2,15.0,0.5,5.38,
HTI,Haiti,40.8,,49.0,,25.51,,,129.16,1.4,,,,14.2,70.1,8.6,,,8.0,47.57,,10.0,97.0,3.22,13.72,
HND,Honduras,89.98,78.43,45.0,,22.75,,22.18,129.3,3.84,49.2,36.6,1.3,27.1,20.5,,57.03,,42.28,44.84,26.96,4.0,41.0,2.85,6.15,
HUN,Hungary,100.0,96.38,,,9.4,,4.29,111.38,3.71,30.4,23.8,3.0,72.83,5.1,33.2,75.03,88.32,10.58,29.5,11.58,19.9,7.0,10.68,6.81,
ISL,Iceland,100.0,98.64,76.0,,12.5,,1.26,117.85,4.44,26.8,22.5,3.9,98.2,2.6,15.2,92.33,113.76,99.98,6.3,4.55,14.3,12.0,7.85,3.98,
IND,India,88.0,,38.0,504.0,18.76,,,146.79,8.0,34.7,29.7,3.6,14.9,43.6,32.2,,,15.34,67.22,,12.3,30.0,4.96,7.89,
IDN,Indonesia,97.54,,12.0,,18.45,,,132.3,4.88,40.4,33.0,2.9,22.06,27.7,36.7,61.55,,10.65,46.69,22.92,2.4,49.3,0.11,4.51,
IRQ,Iraq,99.45,,,10138.0,31.59,,,118.54,4.72,,,,15.2,29.8,19.1,,,3.73,30.08,,4.1,34.5,0.23,10.82,
IRL,Ireland,100.0,99.95,73.0,,13.9,,,104.71,24.48,31.8,25.4,3.1,83.49,3.7,23.8,79.42,88.4,27.97,37.46,14.25,9.3,12.0,11.71,9.91,
ISR,Israel,100.0,97.56,,,21.3,,2.55,106.74,2.49,39.7,28.6,1.8,77.35,3.9,23.4,84.39,101.84,1.89,7.82,14.31,4.5,12.0,2.94,5.18,
ITA,Italy,100.0,98.27,72.0,,8.0,,1.5,107.5,0.78,35.4,25.8,1.7,58.14,3.5,23.8,67.55,93.83,38.68,30.44,21.33,7.1,11.0,7.68,11.9,
JAM,Jamaica,94.9,85.39,36.0,,14.12,,,141.11,0.92,,,,42.22,15.0,11.0,80.06,,10.26,45.17,,2.2,3.0,3.39,8.82,
JPN,Japan,100.0,,,,8.0,,0.14,103.59,1.56,,,,91.06,2.8,22.7,70.37,69.42,15.98,8.62,3.66,19.1,11.2,6.72,3.39,
JOR,Jordan,99.89,,,1.0,24.44,,,116.4,2.5,,,,54.22,17.5,33.7,,,0.97,9.74,,1.5,12.5,0.37,13.08,
KAZ,Kazakhstan,100.0,99.85,32.0,,22.71,,3.12,137.28,1.2,26.8,22.6,4.3,70.83,11.9,25.4,,,8.87,42.81,8.46,23.2,11.0,4.17,4.93,0.2
KEN,Kenya,41.6,,63.0,48.0,30.96,,,150.19,4.97,40.8,31.6,2.4,16.59,45.9,12.8,,,87.51,74.34,,5.5,28.0,2.78,2.77,
XKX,Kosovo,,,,,13.61,,,111.82,5.92,26.5,21.5,4.0,,14.4,,31.51,,2.29,,31.68,,10.0,,,
KWT,Kuwait,100.0,,,,16.89,,2.95,118.13,0.59,,,,82.0,9.1,18.3,65.22,,0.0,0.0,,2.6,31.4,0.0,2.2,
LVA,Latvia,100.0,96.49,17.0,,11.1,,2.04,107.54,3.89,34.2,26.2,2.5,79.2,5.1,38.5,80.29,98.15,50.17,32.02,10.52,21.6,5.5,11.61,9.87,
LBN,Lebanon,99.74,,42.0,76.0,17.76,,,114.97,0.46,,,,74.0,9.4,38.7,,,2.6,11.89,,2.8,15.0,1.53,9.21,
LSO,Lesotho,31.77,89.24,51.0,,28.3,,13.81,127.05,3.12,,,,25.0,82.5,25.6,,78.33,100.0,73.09,,92.4,29.0,3.28,16.22,
LBR,Liberia,15.23,,20.0,,34.22,,,147.59,-0.02,,,,10.0,88.3,9.6,,,0.0,50.18,,4.5,6.0,3.63,2.56,
LBY,Libya,73.83,,48.0,275.0,21.21,,,142.16,-0.84,,,,,13.3,,,,0.0,20.73,,5.6,35.0,0.01,19.68,
LTU,Lithuania,100.0,99.75,20.0,,10.8,,0.08,107.62,2.02,37.4,28.6,2.1,71.38,4.9,34.0,83.91,,39.41,32.77,9.2,34.9,5.5,14.17,9.12,
LUX,Luxembourg,100.0,97.99,66.0,,10.7,,2.63,109.2,2.27,32.9,25.1,2.9,96.38,2.8,23.2,83.43,97.12,32.38,9.82,6.16,12.2,16.5,11.71,6.67,
MDG,Madagascar,23.76,,4.0,,32.76,,2.03,139.55,3.13,,,,4.17,66.0,31.3,93.7,,54.6,64.81,,5.5,13.0,1.01,1.79,
MWI,Malawi,10.8,,61.0,,35.77,48.9,,250.62,2.8,,,,6.0,56.6,13.1,,79.82,91.31,83.69,,6.2,38.0,3.37,4.93,9.0
MLI,Mali,37.6,60.64,33.0,172.0,44.34,,42.13,110.31,6.17,,,,10.33,115.6,9.9,76.75,,43.52,60.01,24.94,4.3,8.5,4.59,1.43,
MLT,Malta,100.0,98.98,,,9.7,,1.25,108.16,9.61,29.4,23.6,3.4,75.96,6.6,26.3,66.02,89.55,7.67,5.59,10.54,7.2,28.0,7.72,5.38,
MRT,Mauritania,39.5,,27.0,,35.18,,,123.42,5.38,,,,17.6,48.9,12.6,,,13.37,48.91,,3.0,8.0,0.0,10.1,17.8
MUS,Mauritius,99.57,96.28,20.0,,10.1,,1.68,119.75,3.69,,,,50.14,14.6,21.4,61.89,,22.72,59.0,20.09,7.9,6.5,7.4,7.41,
MEX,Mexico,99.0,99.32,41.0,,17.97,,0.32,119.41,2.7,,,,57.43,16.2,15.2,55.68,90.62,15.39,20.72,19.72,5.6,8.4,5.15,4.31,
MDA,Moldova,99.86,89.95,27.0,,14.9,,0.44,135.73,-0.34,27.0,22.5,4.1,43.1,15.8,27.9,97.53,99.12,5.37,57.51,15.77,16.2,6.0,11.35,1.78,
MNG,Mongolia,87.97,96.8,28.0,,26.35,,4.84,162.55,2.38,,,,22.5,19.4,30.6,81.69,,3.08,31.77,16.81,20.0,12.0,9.66,4.86,
MNE,Montenegro,99.49,94.78,35.0,,11.9,,1.18,111.03,3.39,39.0,27.7,1.8,68.12,4.1,33.1,79.26,,49.65,34.19,19.15,20.7,12.0,9.55,17.55,
MAR,Morocco,97.3,,44.0,,20.31,,,106.22,4.34,,,,57.08,23.6,16.2,34.57,96.84,14.31,39.19,,7.4,10.5,0.41,9.46,
MOZ,Mozambique,24.0,91.51,,,38.8,,3.53,126.29,7.39,,,,6.5,84.0,17.0,97.57,,86.41,65.6,,13.9,21.0,1.76,3.43,16.8
MMR,Myanmar,60.5,,41.0,629.0,18.4,,,129.32,6.99,38.1,31.7,3.0,10.9,51.8,48.8,64.34,,58.85,70.14,18.62,3.2,16.0,1.62,0.77,
NPL,Nepal,82.01,98.34,43.0,,22.05,,1.6,152.39,3.98,,,,17.58,35.5,36.0,92.47,,100.0,81.44,,8.5,17.0,1.22,10.66,
NLD,Netherlands,100.0,,79.0,,10.1,,,109.18,1.96,28.2,23.0,3.5,91.72,4.1,24.6,83.85,95.96,12.44,9.83,4.67,11.8,3.5,9.38,6.87,
NZL,New Zealand,100.0,97.73,69.0,,13.23,,1.17,107.94,3.74,,,,85.2,5.5,16.5,85.19,105.13,80.08,13.66,11.54,11.7,0.5,9.69,5.42,
NIC,Nicaragua,83.24,,36.0,,22.8,,,136.88,4.79,,,,19.7,18.8,,,102.08,50.05,42.1,,4.2,14.0,4.11,4.7,
NER,Niger,16.6,62.49,40.0,368.0,46.56,,38.1,104.2,4.39,,,,2.48,120.2,7.9,,,0.75,83.75,,5.4,16.0,0.18,0.56,
NGA,Nigeria,52.5,,44.0,4637.0,39.51,,,158.93,2.65,35.9,26.9,2.8,24.5,126.4,4.7,,119.85,18.2,52.16,,3.7,30.3,4.39,4.11,
NOR,Norway,100.0,99.77,90.0,,11.3,,0.55,108.59,1.86,27.5,22.3,3.5,96.81,2.7,20.7,92.06,84.25,97.71,18.91,5.03,12.5,4.0,6.83,4.3,
OMN,Oman,100.0,97.56,47.0,,21.32,,3.59,109.41,5.02,,,,73.53,11.2,7.8,,,0.0,18.65,,5.0,9.3,0.81,3.39,
PAK,Pakistan,90.98,61.53,5.0,2126.0,29.7,,,145.28,4.22,31.3,27.0,4.1,11.0,76.2,23.6,30.38,116.01,31.43,63.97,30.41,9.0,20.0,0.1,3.57,
PAN,Panama,91.6,87.74,,,20.11,,10.27,119.64,5.73,50.8,39.0,1.1,51.21,16.9,6.4,64.52,,65.33,33.3,18.45,2.9,6.0,6.59,4.37,
PRY,Paraguay,99.33,,41.0,,22.43,,,124.83,2.96,47.6,36.7,1.6,49.72,22.2,14.5,67.66,114.78,100.0,39.25,17.45,5.7,35.0,5.41,4.56,
PER,Peru,93.85,96.49,53.0,,18.81,22.57,,117.69,3.25,43.4,32.6,1.6,40.85,16.5,11.5,80.26,,52.73,22.64,18.59,2.7,41.5,7.55,3.27,
PHL,Philippines,89.08,95.58,24.0,572.0,23.25,,6.01,115.43,6.35,44.6,34.9,2.3,36.9,29.8,25.4,65.38,111.49,25.41,53.72,22.84,2.3,25.0,5.85,3.07,
POL,Poland,100.0,,,,9.7,,,108.13,4.38,31.8,24.2,2.8,68.0,4.9,27.2,75.0,92.57,13.8,39.72,10.99,15.9,37.0,11.46,7.5,
PRT,Portugal,100.0,97.6,74.0,,8.3,,1.23,107.04,1.79,35.5,27.3,2.4,68.63,3.7,25.2,83.86,95.15,47.53,36.49,11.27,13.2,6.0,10.54,12.45,
QAT,Qatar,100.0,96.18,41.0,,10.33,,3.98,112.39,4.75,,,,92.88,7.8,12.2,60.2,,0.0,1.06,,6.1,9.7,1.17,0.17,
ROU,Romania,98.76,89.53,59.0,,10.2,,8.08,114.2,3.16,35.9,24.8,1.6,55.76,9.2,29.7,70.15,98.33,39.75,46.11,18.08,11.5,8.0,16.85,6.81,
RWA,Rwanda,22.8,,71.0,,31.83,,,126.35,8.86,,,,12.5,47.7,15.9,,,56.89,83.0,,5.7,6.0,1.37,11.85,0.4
SAU,Saudi Arabia,100.0,97.38,,81.0,19.52,,,116.62,4.69,,,,69.62,9.1,14.2,27.58,113.58,0.0,16.82,,6.3,23.3,0.0,5.6,
SEN,Senegal,60.5,75.44,44.0,,35.36,25.14,24.28,104.6,6.37,,,,21.7,51.0,8.3,59.48,,10.42,54.14,36.26,6.4,6.0,0.37,6.76,8.5
SRB,Serbia,99.9,99.21,54.0,,9.3,,1.91,132.96,1.81,40.5,29.2,1.1,65.32,6.3,40.9,72.07,,26.91,44.3,20.36,16.4,11.5,7.84,17.66,
SLE,Sierra Leone,19.66,97.8,19.0,,34.56,,1.39,134.09,-20.49,,,,6.34,141.0,18.1,,142.63,60.98,59.17,,5.9,10.0,0.31,4.74,
SGP,Singapore,100.0,,62.0,,9.7,,0.24,113.22,2.98,,,,83.2,2.7,16.5,78.76,108.32,1.82,0.0,3.6,9.0,2.5,1.91,3.79,
SVN,Slovenia,100.0,98.29,59.0,,10.0,,1.71,105.95,2.21,25.4,21.1,3.9,73.1,2.6,22.7,85.25,,29.39,46.22,9.51,21.0,6.0,11.58,9.0,
ZAF,South Africa,85.3,95.65,56.0,,21.3,,5.21,130.29,1.32,,,,51.92,37.3,21.0,78.41,75.24,2.26,35.17,28.97,24.5,46.0,8.88,22.87,
ESP,Spain,100.0,99.47,76.0,,9.0,,3.04,106.51,3.84,36.2,26.2,1.9,78.69,3.3,29.7,81.94,93.87,34.95,20.4,15.64,7.9,14.0,9.94,22.06,
LKA,Sri Lanka,94.33,99.06,22.0,,15.89,,3.86,131.37,4.21,,,,15.26,8.8,23.3,47.93,,48.48,81.74,26.63,15.1,10.0,2.86,4.52,
SDN,Sudan,48.02,56.97,12.0,1264.0,36.41,,40.65,349.82,1.91,,,,,66.0,,,,64.54,66.11,,3.9,36.5,0.19,17.06,
SWE,Sweden,100.0,99.64,,,11.7,,0.8,103.59,4.49,29.2,22.9,2.9,90.61,2.9,27.9,93.38,93.24,63.26,13.45,6.72,15.7,7.0,9.45,7.43,
CHE,Switzerland,100.0,99.63,74.0,,10.5,,0.03,98.17,1.64,32.3,25.2,3.2,87.48,4.3,26.2,83.91,110.48,62.2,26.28,9.35,15.0,10.0,10.69,4.8,
TJK,Tajikistan,98.0,97.53,32.0,,31.23,,8.27,140.15,6.02,34.0,26.4,3.0,18.98,37.4,,,,98.47,73.26,,4.1,11.0,0.89,7.55,
TZA,Tanzania,26.22,,48.0,,38.74,,19.92,158.02,6.16,,,,10.0,58.0,11.6,,,34.15,68.38,,4.2,29.0,11.65,2.13,
THA,Thailand,99.6,,61.0,57.0,10.61,,,110.34,3.13,36.0,28.4,3.2,39.32,10.8,24.1,78.4,,8.54,52.31,13.59,8.0,31.0,8.16,0.6,
TGO,Togo,44.75,94.05,40.0,,34.39,,5.8,111.18,5.47,43.1,31.6,1.9,7.12,75.9,8.2,124.01,94.37,75.31,59.9,17.76,9.7,10.0,1.72,2.2,
TUN,Tunisia,99.9,,17.0,57.0,19.12,,0.91,124.28,0.97,32.8,25.6,3.2,46.5,17.2,26.6,37.85,97.49,2.84,31.94,,3.1,13.0,2.03,15.16,
UGA,Uganda,18.5,,58.0,,39.42,,13.39,149.96,5.19,,,,5.8,56.0,10.9,,101.21,92.95,77.94,,4.7,27.0,13.28,2.79,
UKR,Ukraine,100.0,,29.0,1786.0,10.7,,15.97,180.5,-9.77,25.5,21.6,4.2,48.88,9.4,28.4,81.26,71.56,4.38,30.94,17.63,21.6,8.0,9.73,9.14,
ARE,United Arab Emirates,100.0,99.89,,,11.48,,,109.35,6.79,,,,90.5,7.6,,,,0.23,14.33,,6.5,8.3,2.37,1.79,
GBR,United Kingdom,100.0,99.93,,,11.9,,1.87,110.96,2.22,33.3,25.7,3.0,92.0,4.5,19.3,83.44,113.76,24.84,17.37,11.05,8.8,4.5,10.52,5.3,
USA,United States,100.0,94.6,,,12.4,,1.81,108.7,2.71,41.2,30.5,1.8,74.55,6.8,25.3,82.08,109.91,13.23,18.33,12.44,14.4,5.6,9.49,5.28,
URY,Uruguay,99.71,99.92,55.0,,14.22,,0.59,150.1,0.37,40.1,29.8,2.1,64.57,8.9,24.3,75.68,107.38,88.56,4.96,18.73,18.6,6.5,6.02,7.49,
ZMB,Zambia,31.1,,63.0,,37.83,,,144.04,2.92,55.9,43.5,1.1,8.8,68.2,15.5,,86.74,96.99,58.09,,8.7,8.5,3.73,8.34,
ZWE,Zimbabwe,33.7,,64.0,,33.96,,15.16,106.21,2.02,,,,22.74,60.5,13.6,,,52.72,67.61,,18.0,91.0,3.75,5.41,3.7
